,Name,Description,Category,URL,Small_Image,Large_Image
431,Zappbios,"Alfons wil graag uitvinder worden, maar zijn uitvindingen pakken meestal slecht uit. Als hij kan meedoen aan een vliegobjectenwedstrijd hoopt hij zijn droom eindelijk waar te kunnen maken.",Films,https://www.npostart.nl/zappbios/01-04-2020/POW_04530127,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1368563.jpg
432,De mooiste sprookjes,"Lotte en haar twee broers zijn als baby geadopteerd door een molenaar en zijn vrouw. Jaren later gaan ze op zoek naar de Vogel van de Waarheid, die hen zou kunnen vertellen waar ze vandaan komen.",Films,https://www.npostart.nl/de-mooiste-sprookjes/29-03-2020/POW_04285801,https://images.npo.nl/tile/320x180/1366110.jpg,https://images.npo.nl/header/2560x1440/1366110.jpg
433,Zappbios,Katy is een wildebras en doet niets liever dan in bomen klimmen. Haar leven verandert voorgoed als ze bij een val haar rug breekt. Ze zal moeten accepteren dat ze nooit meer zal kunnen lopen.,Films,https://www.npostart.nl/zappbios/29-03-2020/POW_04529787,https://images.npo.nl/tile/320x180/1366128.jpg,https://images.npo.nl/header/2560x1440/1366128.jpg
434,Kort!,Moeder Marit denkt dat er op de basisschool van haar zoon te weinig ruimte is voor zijn mannelijke energie.,Films,https://www.npostart.nl/kort/25-01-2020/VPWON_1316774,https://images.npo.nl/tile/320x180/1327563.jpg,https://images.npo.nl/header/2560x1440/1327563.jpg
435,Zappbios,Het leven van de kinderen uit de klas van meester Frans staat op z'n kop als blijkt dat hij soms spontaan in een kikker verandert.,Films,https://www.npostart.nl/zappbios/11-04-2020/AT_2140343,https://images.npo.nl/tile/320x180/1281992.jpg,https://images.npo.nl/header/2560x1440/1281992.jpg
436,Zappbios,Het is een gezellige bedrijvigheid in rusthuis Klivia tot de strijd tussen Buurman Boordevol en Zuster Klivia losbarst.,Films,https://www.npostart.nl/zappbios/13-04-2020/AT_2140362,https://images.npo.nl/tile/320x180/1066520.jpg,https://images.npo.nl/header/2560x1440/1066520.jpg
437,Sonny Boy,Liefdesgeschiedenis tussen de oer-Hollandse Rika en de zeventien jaar jongere Surinaamse Waldemar. Hun liefde overleeft alle tegenwerking van de buitenwereld maar blijkt niet bestand tegen de oorlog.,Films,https://www.npostart.nl/sonny-boy/25-04-2020/KN_1713748,https://images.npo.nl/tile/320x180/1382992.jpg,https://images.npo.nl/header/2560x1440/1382992.jpg
438,Van God Los,"Puber Charley wordt ten onrechte beschuldigd van het seksueel misbruiken van een neefje, maar zijn vader neemt het voor hem op. Deze steun blijkt echter niet onvoorwaardelijk.",Films,https://www.npostart.nl/van-god-los/21-02-2020/BV_101398021,https://images.npo.nl/tile/320x180/938785.jpg,https://images.npo.nl/header/2560x1440/938785.jpg
439,Zappbios,"YouTuber Dylan heeft een probleem: IJsbrand maakt bijna elke video van Dylan na, alleen dan stukken beter. Wanneer IJsbrand verdacht snel met het uploaden van video's is, gaat Dylan op onderzoek uit.",Films,https://www.npostart.nl/zappbios/25-04-2020/POW_03970813,https://images.npo.nl/tile/320x180/1382186.jpg,https://images.npo.nl/header/2560x1440/1382186.jpg
440,3LAB | Moffenmeid,"MOFFENMEID is een intiem drama over Wies, die samen met haar man een kruidenierswinkel runt en de Tweede Wereldoorlog zonder kleerscheuren zijn doorgekomen. Maar wanneer haar dochter Nellie wordt kaalgeschoren op straat, omdat ze zwanger is van een Duitse militair, gaat Wies gebukt onder schaamte. Ze wordt geconfronteerd met haar onvermogen om haar eigen dochter te accepteren en komt voor een moeilijke keuze te staan: leven in schaamte of kiezen voor haar kind en kleinkind?",Films,https://www.npostart.nl/3lab-moffenmeid/29-04-2020/WO_VPRO_16109534,https://images.npo.nl/tile/320x180/1384755.jpg,https://images.npo.nl/header/2560x1440/1384755.jpg
441,Moos,"Moos' leven bestaat uit koken, schoonmaken en helpen in de winkel van haar vader. Als ze haar jeugdvriend Sam terugziet moedigt hij haar aan om auditie te gaan doen voor de Kleinkunstacademie.",Films,https://www.npostart.nl/moos/28-03-2020/KN_1713470,https://images.npo.nl/tile/320x180/1365523.jpg,https://images.npo.nl/header/2560x1440/1365523.jpg
442,Zappbios,Nola is zwaar de pineut wanneer er op school een video wordt verspreid waarin te zien is dat ze gedumpt wordt door haar vriendje Jesse.,Films,https://www.npostart.nl/zappbios/02-05-2020/AT_2143837,https://images.npo.nl/tile/320x180/1385821.jpg,https://images.npo.nl/header/2560x1440/1385821.jpg
443,Zappbios,Tony is bijna tien en heeft de beste vader van de wereld. Hij is apetrots op zijn vader die opklimt van kraanmachinist tot minister. Op een dag hebben zijn ouders ruzie en loopt zijn vader weg.,Films,https://www.npostart.nl/zappbios/26-04-2020/VPWON_1317794,https://images.npo.nl/tile/320x180/1382188.jpg,https://images.npo.nl/header/2560x1440/1382188.jpg
444,Vakantie in eigen land,Saskia heeft niet door dat haar vader Joep aan de rand van een financiële afgrond staat. Daarom wordt de luxueuze gezinsvakantie ingeruild voor een vakantie-uitstapje in eigen land.,Films,https://www.npostart.nl/vakantie-in-eigen-land/28-04-2020/BV_101399291,https://images.npo.nl/tile/320x180/1379757.jpg,https://images.npo.nl/header/2560x1440/1379757.jpg
445,Koningsdag,"Jeugdfilm over de elfjarige Younes, die op verzoek van zijn vader op Koningsdag de auto-onderdelen verkoopt op de Vrijmarkt in het Amsterdamse Vondelpark.",Films,https://www.npostart.nl/koningsdag/27-04-2020/VPWON_1317101,https://images.npo.nl/tile/320x180/1255083.jpg,https://images.npo.nl/header/2560x1440/1255083.jpg
446,Der Untergang,"Hitler brengt de laatste dagen van zijn heerschappij door in zijn bunker onder Berlijn. Omringd door het Rode Leger bevindt hij zich, samen met Eva Braun, in een benauwende, uitzichtloze situatie.",Films,https://www.npostart.nl/der-untergang/03-05-2020/POW_04638544,https://images.npo.nl/tile/320x180/1380910.jpg,https://images.npo.nl/header/2560x1440/1380910.jpg
447,Zappbios,1943. De twaalfjarige Tuur en Lambert zijn al van jongs af aan onafscheidelijke vrienden maar de oorlog drijft ze uit elkaar.,Films,https://www.npostart.nl/zappbios/03-05-2020/KN_1714010,https://images.npo.nl/tile/320x180/1385835.jpg,https://images.npo.nl/header/2560x1440/1385835.jpg
448,Zappbios,De zestienjarige Lisa gaat samen met haar moeder en zusje Tess op vakantie naar Ameland. Tess neemt haar eigenwijze pony Rakker mee. Ze verblijven op de kampeerboerderij van Kai en zijn vader.,Films,https://www.npostart.nl/zappbios/29-04-2020/AT_2140646,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1217407.jpg
449,Zappbios,"De tienjarige Toda woont in een bakkerij met haar vader, de beste taartenbakker van het land. Op een dag verandert alles: Toda's vader wordt onverwacht weggeroepen om het land te verdedigen.",Films,https://www.npostart.nl/zappbios/04-05-2020/VPWON_1319513,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1387053.jpg
450,Billy,Buikspreker Gerard de Groot en zijn immens populaire pop Billy komen in een onderlinge relatiecrisis terecht als ze allebei verliefd worden.,Films,https://www.npostart.nl/billy/09-05-2020/VPWON_1318838,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1389782.jpg
451,Videotheek M: De kinderen van juf Kiet,"Vermakelijke, inspirerende en leerzame programma's en documentaires die aansluiten bij de onzekere periode waarin we ons nu bevinden. Dit keer de herhaling van de 2Doc: De kinderen van Juf Kiet.",Films,https://www.npostart.nl/videotheek-m-de-kinderen-van-juf-kiet/31-03-2020/KN_1713820,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1369793.jpg
452,Zappbios,"De negenjarige Bruno is tijdens een lange autorit zo vervelend, dat hij door zijn ouders uit de auto wordt gezet. Als ze hem even later weer komen halen, besluit Bruno hen een lesje te leren.",Films,https://www.npostart.nl/zappbios/07-05-2020/VPWON_1319849,https://images.npo.nl/tile/320x180/1387069.jpg,https://images.npo.nl/header/2560x1440/1387069.jpg
453,Zappbios,"Als Isa en haar broer Kars moeten verhuizen omdat hun ouders een camping in Frankrijk hebben gekocht, stort hun wereld in. Isa heeft net verkering met Justin en Kars moet zijn breakdancegroep opgeven.",Films,https://www.npostart.nl/zappbios/09-05-2020/KN_1714298,https://images.npo.nl/tile/320x180/1389165.jpg,https://images.npo.nl/header/2560x1440/1389165.jpg
454,2Doc:,Transformatiecentrum 'De Nieuwe Kans' in Rotterdam helpt jonge mannen met een problematische of criminele achtergrond weer op weg. Drie jonge mannen én hun begeleiders worden van dichtbij gevolgd.,Films,https://www.npostart.nl/2doc/20-04-2020/VPWON_1289562,https://images.npo.nl/tile/320x180/1373499.jpg,https://images.npo.nl/header/2560x1440/1373499.jpg
455,Zappbios,Als Casper ontdekt dat zijn moeder ernstig ziek is besluit hij met zijn beste vriend Pim zijn vader te gaan zoeken.,Films,https://www.npostart.nl/zappbios/23-05-2020/KN_1714432,https://images.npo.nl/tile/320x180/1241717.jpg,https://images.npo.nl/header/2560x1440/1241717.jpg
456,Zappbios,De vader van Willi wordt ontvoerd en zal alleen vrijgelaten worden in ruil voor een duur kunstwerk uit zijn collectie. Samen met zijn vrienden Gaby en Karl probeert Willi de zaak op te lossen.,Films,https://www.npostart.nl/zappbios/30-05-2020/POW_04511437,https://images.npo.nl/tile/320x180/1398326.jpg,https://images.npo.nl/header/2560x1440/1398326.jpg
457,Zappbios,"Bas en Ziggy, allebei twaalf, zijn beste vrienden. Na de basisschool gaat Ziggy naar het gymnasium en Bas naar het vmbo. Het maakt de jongens niet uit. Ook na de grote vakantie blijven ze vrienden.",Films,https://www.npostart.nl/zappbios/10-06-2020/VPWON_1319377,https://images.npo.nl/tile/320x180/949630.jpg,https://images.npo.nl/header/2560x1440/949630.jpg
458,Zappbios,"De eigenaar van een getraumatiseerd renpaard wil de zussen Charly, Lou en Emmie van manege Immenhof verdrijven. Om de manege te redden biedt Lou aan het paard van zijn trauma af te helpen.",Films,https://www.npostart.nl/zappbios/03-06-2020/POW_04217150,https://images.npo.nl/tile/320x180/1398347.jpg,https://images.npo.nl/header/2560x1440/1398347.jpg
459,De mooiste sprookjes,"Als koningin Klara ziek wordt en niet op 29 februari de jaarklok naar maart kan verzetten, doen de maanden er alles aan om haar op tijd beter te krijgen. Anders zal het voor altijd februari blijven.",Films,https://www.npostart.nl/de-mooiste-sprookjes/07-06-2020/POW_04285800,https://images.npo.nl/tile/320x180/1401958.jpg,https://images.npo.nl/header/2560x1440/1401958.jpg
460,Zappbios,"De elfjarige Rocca is een slim, creatief en dapper meisje, dat aan iedereen wil bewijzen dat een kind ook de kracht kan hebben om de wereld te veranderen.",Films,https://www.npostart.nl/zappbios/13-06-2020/POW_04273863,https://images.npo.nl/tile/320x180/1404712.jpg,https://images.npo.nl/header/2560x1440/1404712.jpg
461,Zappbios,"Wanneer Joseph, het ex-baasje van Belle, weer opduikt om de hond op te eisen, voelt Sebastiaan een vreselijke dreiging. Hij moet meer dan ooit alles op alles zetten om zijn vriend te beschermen.",Films,https://www.npostart.nl/zappbios/14-06-2020/POW_03976025,https://images.npo.nl/tile/320x180/1404713.jpg,https://images.npo.nl/header/2560x1440/1404713.jpg
462,Zappbios,"Het verhaal van Minoes en Tibbe. Minoes komt op een dag aanlopen bij de verlegen halfbakken journalist Tibbe. Minoes was ooit een poes, maar nu is ze een mens.",Films,https://www.npostart.nl/zappbios/20-05-2020/AT_2141995,https://images.npo.nl/tile/320x180/1303878.jpg,https://images.npo.nl/header/2560x1440/1303878.jpg
463,Zappbios,"Jim Button, zijn vriend Lucas en de stoomlocomotief Emma willen prinses Li Si bevrijden, die gevangengehouden wordt in de gevaarlijke Drakenstad.",Films,https://www.npostart.nl/zappbios/17-06-2020/POW_04578483,https://images.npo.nl/tile/320x180/1406013.jpg,https://images.npo.nl/header/2560x1440/1406013.jpg
464,Zappbios,"De elfjarige Lieke en Milad zijn buurtgenoten en al jaren bevriend. Ze delen alles met elkaar. Als haar beste vriend Milad met zijn Iraanse familie toch het land uitgezet zal worden, rijpt er een plan",Films,https://www.npostart.nl/zappbios/20-06-2020/KN_1714949,https://images.npo.nl/tile/320x180/1406886.jpg,https://images.npo.nl/header/2560x1440/1406886.jpg
465,Zappbios,De twaalfjarige Luuk Bos heeft altijd gedacht dat zijn vader de Sterkste Man van de Wereld is. Tijdens een Sterkste Man-competitie ontmoet hij René Doornbos. Luuk vermoedt dat dit zijn vader is.,Films,https://www.npostart.nl/zappbios/21-06-2020/KN_1714009,https://images.npo.nl/tile/320x180/1405664.jpg,https://images.npo.nl/header/2560x1440/1405664.jpg
466,Zappbios kort,Ara en Mo zijn 'bloedbroeders' en wonen in een asielzoekerscentrum in Nederland. Plotseling verdwijnt Mo met zijn familie en gaat Ara met zijn beste vriendin Nargiza op zoek naar hem.,Films,https://www.npostart.nl/zappbios-kort/20-06-2020/KN_1714950,https://images.npo.nl/tile/320x180/1290297.jpg,https://images.npo.nl/header/2560x1440/1290297.jpg
467,2Doc:,Archiefbeelden tonen het levensverhaal van de Javaanse Alima.,Films,https://www.npostart.nl/2doc/29-06-2020/VPWON_1266083,https://images.npo.nl/tile/320x180/1406907.jpg,https://images.npo.nl/header/2560x1440/1406907.jpg
468,Zappbios,Tijdens de zomervakantie leren Suzan (10) en Rana (10) elkaar kennen en worden vriendinnen. Op een dag krijgt Rana een belangrijke brief met vervelend nieuws.,Films,https://www.npostart.nl/zappbios/28-06-2020/KN_1714953,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1291404.jpg
469,Tully,Met drie kinderen wordt het Marlo allemaal wat teveel. Nachtnanny Tully blijkt uitkomst te bieden. Marlo komt langzaam weer tot leven en er ontstaat een intense band tussen haar en Tully.,Films,https://www.npostart.nl/tully/03-07-2020/POW_03925885,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1356580.jpg
470,Zappbios,"Bang om als jongste van het gezin alleen over te blijven, begint Sam tijdens zijn vakantie op Terschelling aan zijn zelfverzonnen alleenheidstraining. Dan ontmoet hij de ongrijpbare Tess.",Films,https://www.npostart.nl/zappbios/05-07-2020/VPWON_1289709,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1356578.jpg
471,Van God Los,"Danielle, haar moeder en halfbroertje leven in een probleemgezin, onder het juk van de agressieve Gerrie. Wanneer Danielle haar thuissituatie probeert te ontvluchten, leidt dit tot een confrontatie.",Films,https://www.npostart.nl/van-god-los/18-07-2020/BV_101399681,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1546007.jpg
472,Zappbios,Kiek is bezorgd over haar vader die in oorlogsgebied werkt. Ze bedenkt dat de kans het kleinst is als je én een dode muis én een dode hond én een dode vader hebt.,Films,https://www.npostart.nl/zappbios/12-07-2020/KN_1715206,https://images.npo.nl/tile/320x180/1232995.jpg,https://images.npo.nl/header/2560x1440/1232995.jpg
473,Zappbios,Grappige animatie. Drie verhalen die zich afspelen in en rond een boerderij op het platteland. De dieren krijgen er te maken met grote uitdagingen.,Films,https://www.npostart.nl/zappbios/25-07-2020/POW_03733848,https://images.npo.nl/tile/320x180/1465673.jpg,https://images.npo.nl/header/2560x1440/1465673.jpg
474,Gewoon Vrienden,"Twintigers Joris en Yad moeten eerst het één en ander rechttrekken met hun moeders, voor zij zich aan de liefde kunnen overgeven.",Films,https://www.npostart.nl/gewoon-vrienden/02-08-2020/BV_101400847,https://images.npo.nl/tile/320x180/1060061.jpg,https://images.npo.nl/header/2560x1440/1060061.jpg
475,Zappbios,Het gezinsleven van de achtjarige Nino dreigt te ontsporen wanneer zijn moeder plots wegvalt. Op een dag ontdekt Nino dat hij met dieren kan praten en hij wordt dikke vrienden met zijn konijn Bobby.,Films,https://www.npostart.nl/zappbios/16-08-2020/VPWON_1321908,https://images.npo.nl/tile/320x180/904325.jpg,https://images.npo.nl/header/2560x1440/904325.jpg
476,Zappbios,"Als Winnie's moeder en Siems vader verliefd op elkaar worden, leren de twee tieners elkaar kennen en kunnen het snel goed met elkaar vinden.",Films,https://www.npostart.nl/zappbios/23-08-2020/KN_1715880,https://images.npo.nl/tile/320x180/1070980.jpg,https://images.npo.nl/header/2560x1440/1070980.jpg
477,The Salesman,"Emad en Rana betrekken een appartement in Teheran. Wanneer een vreselijk voorval Rana treft, blijkt de achtergrond van de vorige huurster hier iets mee te maken te hebben.",Films,https://www.npostart.nl/the-salesman/04-09-2020/POW_03423091,https://images.npo.nl/tile/320x180/1325322.jpg,https://images.npo.nl/header/2560x1440/1325322.jpg
478,Zappbios,Een gezin dat gewend is aan dagelijkse routine en diepgewortelde gewoontes ervaart spanning en stress als ze besluiten om op een campervakantie te gaan naar het buitenland.,Films,https://www.npostart.nl/zappbios/30-08-2020/VPWON_1321910,https://images.npo.nl/tile/320x180/1188550.jpg,https://images.npo.nl/header/2560x1440/1188550.jpg
