,Name,Description,Category,URL,Small_Image,Large_Image,Tags
2425,Alles in de Hens,"Een wervelende onemanshow van Marcel Hensema over een bijna vijftiger die gaat wandelen om los te komen van zijn drukte, werk en gepieker van alledag.",Programmas,https://www.npostart.nl/alles-in-de-hens/POMS_S_NTR_16465296,https://images.npo.nl/tile/320x180/1671740.jpg,https://images.npo.nl/header/2560x1440/1671740.jpg,[]
2426,EO Allegro: Van Sweelinck tot Stravinsky,"Klassieke werken waarbij de Psalm, de Mis en het Requiem de belangrijkste bouwstenen vormen.",Programmas,https://www.npostart.nl/eo-allegro-van-sweelinck-tot-stravinsky/VPWON_1330966,https://images.npo.nl/tile/320x180/1564388.jpg,https://images.npo.nl/tile/320x180/1564388.jpg,['Documentaire']
2427,Verraad van Chora,"Sinan Can maakte in 2016 de reis naar Chora om te spreken met nabestaanden van de slag om Chora. Nu, vijf jaar later, gaat hij met nieuwe getuigen aan Nederlandse zijde terug naar die fatale nacht.",Programmas,https://www.npostart.nl/verraad-van-chora/POMS_S_BV_16455604,https://images.npo.nl/tile/320x180/1555250.jpg,https://images.npo.nl/tile/320x180/1555250.jpg,"['Avontuur', 'Familie']"
2428,De Achterkant van het Gelijk,Discussieleider Alexander Pechtold ondervraagt zijn gasten op indringende wijze over de grenzen van de ethiek binnen hun vakgebied of beroepsgroep. Door fictieve situaties voor te leggen worden zij gedwongen de grenzen van het toelaatbare aan te geven.,Programmas,https://www.npostart.nl/de-achterkant-van-het-gelijk/BV_101404765,https://images.npo.nl/tile/320x180/1555550.jpg,https://images.npo.nl/tile/320x180/1555550.jpg,['Documentaire']
2429,Muzieklegendes,,Programmas,https://www.npostart.nl/muzieklegendes/AT_300001517,https://images.npo.nl/tile/320x180/1644709.jpg,https://images.npo.nl/header/2560x1440/1644709.jpg,[]
2430,NOS Museumpleinconcert door André Rieu,Concert van André Rieu met zijn Johann Strauss Orkest in Amsterdam als afsluiting van de feestelijkheden rond een historische gebeurtenis: de inhuldiging van koning Willem Alexander en koningin Máxima,Programmas,https://www.npostart.nl/nos-museumpleinconcert-door-andre-rieu/NOSMuseumplein,https://images.npo.nl/tile/320x180/1383082.jpg,https://images.npo.nl/tile/320x180/1383082.jpg,"['Muziek', 'Documentaire']"
2431,Kwartier van het dier,"Hét programma voor mens en dier met een winterdip. In zijn tropische studio ontvangt Tim den Besten bijzondere dieren en hun eigenaren, zoals het verwende megavarken Nelson. Ook herenigt hij cafe-papegaai Elvis met barman Saulo en gaat hij langs bij YouTubers Furtjuh, partner Thomas en hond Paco.",Programmas,https://www.npostart.nl/kwartier-van-het-dier/VPWON_1320233,https://images.npo.nl/tile/320x180/1409879.jpg,https://images.npo.nl/tile/320x180/1409879.jpg,['4 seizoenen']
2432,30 jaar Dutch Dance,Drieluik over drie decennia dance in Nederland.,Programmas,https://www.npostart.nl/30-jaar-dutch-dance/VPWON_1291287,https://images.npo.nl/tile/320x180/1105603.jpg,https://images.npo.nl/tile/320x180/1105603.jpg,"['Documentaire', 'Muziek']"
2433,Roosen & Borst,"Zoektocht van Adelheid Roosen en Hugo Borst naar de omgang met dementie. Wat ervaart iemand met dementie? Hoe is de zorg voor mensen met dementie geregeld, thuis en in een verpleeghuis? En hoe ga je om met afscheid nemen en rouw bij een ziekte die het leven binnensluipt en meestal lang duurt?",Programmas,https://www.npostart.nl/roosen-borst/VPWON_1305127,https://images.npo.nl/tile/320x180/HUMAN_Roosen___Borst_CherylFranklin_AH_3_-_leendert_vooijce_cdn_tile-1651498570.jpg,https://images.npo.nl/tile/320x180/HUMAN_Roosen___Borst_CherylFranklin_AH_3_-_leendert_vooijce_cdn_tile-1651498570.jpg,['1 seizoen']
2434,De trek,Kun je van een mensensmokkelaar houden? Is migratie het probleem? Of is migratie de oplossing? Wat gebeurt er met migranten nadat ze Nederland zijn uitgezet? En kent Afrika ook anti-buitenlander populisten als Donald Trump of Geert Wilders? In 'De Trek' reist correspondent Bram Vermeulen over het Afrikaanse continent om met de hoofdrolspelers te spreken die zelden in het debat over migratie aan het woord komen.,Programmas,https://www.npostart.nl/de-trek/VPWON_1261445,https://images.npo.nl/tile/320x180/Bram-Vermeulen-De-Trek-credits-VPRO_cdn_tile-1590048644.jpg,https://images.npo.nl/tile/320x180/Bram-Vermeulen-De-Trek-credits-VPRO_cdn_tile-1590048644.jpg,[]
2435,De Aardappeleters,Joris Vermeer zoekt naar de achtergronden van ons dagelijkse eten. Hij steekt de loftrompet over geadopteerde gerechten die inmiddels zo gewoon zijn geworden dat we er bijna niets meer over weten.,Programmas,https://www.npostart.nl/de-aardappeleters/VPWON_1259252,https://images.npo.nl/tile/320x180/1158207.jpg,https://images.npo.nl/tile/320x180/1158207.jpg,['Documentaire']
2436,Mina Moes,"Jeugdfilm. De zevenjarige Mina is gek op Minnie Mouse, maar haar juf en moeder vinden dat ze moet stoppen met muizenoren dragen. Zal het Mina lukken om eruit te blijven zien zoals zij zelf graag wil?",Programmas,https://www.npostart.nl/mina-moes/POMS_S_VPRO_8740301,https://images.npo.nl/tile/320x180/Mina_Moes_cdn_tile-1587182404.jpg,https://images.npo.nl/tile/320x180/Mina_Moes_cdn_tile-1587182404.jpg,['Familie']
2437,Nederland van boven junior,"Er was al een grote-mensen-versie maar 'Nederland van boven junior' is er voor jou! In acht afleveringen geeft presentator Jelle een eigen kijk op ons land. Want als je goed kijkt, is het nog gekker dan je denkt. En vanuit de lucht helemaal!",Programmas,https://www.npostart.nl/nederland-van-boven-junior/POMS_S_VPRO_397956,https://images.npo.nl/tile/320x180/611907.jpg,https://images.npo.nl/tile/320x180/611907.jpg,['2 seizoenen']
2438,Zara en de magische kicksen,"Zara wil graag voetballen, maar is te onzeker om haar kunsten te vertonen voor de selectie van het voetbalteam van haar jaloerse broers Illi en Ibi (15). Maar als Zara magische voetbalschoenen krijgt van Engeltje kan ze opeens alles!",Programmas,https://www.npostart.nl/zara-en-de-magische-kicksen/VPWON_1291613,https://images.npo.nl/tile/320x180/zara_en_de_magische_kicksen_cdn_tile-1665651257.jpg,https://images.npo.nl/tile/320x180/zara_en_de_magische_kicksen_cdn_tile-1665651257.jpg,['1 seizoen']
2439,Revolutie in Indonesië,Driedelige documentaireserie waarin de Belgische schrijver David Van Reybrouck op zoek gaat naar de laatste getuigen van de dekolonisatie van Indonesië.,Programmas,https://www.npostart.nl/revolutie-in-indonesie/VPWON_1285527,https://images.npo.nl/tile/320x180/1527285.jpg,https://images.npo.nl/tile/320x180/1527285.jpg,['1 seizoen']
2440,Matthijs gaat door,"We staan weer in de steigers. Met vrolijke gesprekken, ontroerende gesprekken, heel veel muziek en altijd een goed humeur. En we blijven Forever Young.",Programmas,https://www.npostart.nl/matthijs-gaat-door/BV_101404459,https://images.npo.nl/tile/320x180/MGD4_cdn_tile-1668677958.png,https://images.npo.nl/tile/320x180/MGD4_cdn_tile-1668677958.png,['3 seizoenen']
2441,"20 leugens, 4 ouders en een scharrelei","20 leugens, 4 ouders en een scharrelei",Programmas,https://www.npostart.nl/20-leugens-4-ouders-en-een-scharrelei/POMS_S_KRO_252039,https://images.npo.nl/tile/320x180/1262291.jpg,https://images.npo.nl/tile/320x180/1262291.jpg,"['Komedie', 'Drama']"
2442,Ouders uit de kast,"Sofie van den Enk volgt jongeren waarvan één van de ouders na een jarenlang heterohuwelijk uit de kast is gekomen. We horen hun verhaal, maar ook dat van de ouders. Wat betekent het voor de dagelijkse gezinssituatie? Hoe gaan de jongeren om met het feit dat hun vader of moeder ineens een nieuwe partner heeft van dezelfde sekse?",Programmas,https://www.npostart.nl/ouders-uit-de-kast/KN_1698299,https://images.npo.nl/tile/320x180/20180305-kroncrv-sofievandenenk-189kleindef_cdn_tile-1590143771.jpg,https://images.npo.nl/tile/320x180/20180305-kroncrv-sofievandenenk-189kleindef_cdn_tile-1590143771.jpg,['Documentaire']
2443,Het Instituut,"Honderd mensen worden een week lang opgesloten in een voormalige kazerne in Ede: Het Instituut. Zij fungeren als proefpersonen en worden onderworpen aan tientallen psychologische, sociale en fysieke onderzoeken en experimenten.",Programmas,https://www.npostart.nl/het-instituut/VPWON_1251104,https://images.npo.nl/tile/320x180/Het_Instituut__Bastiaan_Musscher_cdn_tile-1590114983.jpg,https://images.npo.nl/tile/320x180/Het_Instituut__Bastiaan_Musscher_cdn_tile-1590114983.jpg,"['Komedie', 'Romantiek']"
2444,Dokters vs Internet,Een team van drie echte dokters en een team van drie BN-ers proberen de juiste diagnose te stellen bij échte patiënten. De dokters doen dat op basis van hun ervaring en kennis. De BN'ers hebben een internetverbinding tot hun beschikking.,Programmas,https://www.npostart.nl/dokters-vs-internet/KN_1686696,https://images.npo.nl/tile/320x180/339c51d1-d38b-42f7-a65e-dcd9b72f7934_cdn_tile-1590056431.jpg,https://images.npo.nl/tile/320x180/339c51d1-d38b-42f7-a65e-dcd9b72f7934_cdn_tile-1590056431.jpg,"['Animatie', 'Komedie']"
2445,Nieuwe film,"Een van de belangrijkste filmprojecten voor filmmakers in Nederland. Zes vernieuwende, komische en indringende films gemaakt door veelbelovende regisseurs en talentvolle schrijvers.",Programmas,https://www.npostart.nl/nieuwe-film/VPWON_1266528,https://images.npo.nl/tile/320x180/807481.jpg,https://images.npo.nl/tile/320x180/807481.jpg,['Documentaire']
2446,Het beste van... 50 jaar Toppop,In Het Beste van Toppop bekijken we de meest opvallende fragmenten uit het rijke Toppop-archief. Tal van BN'ers vertellen hun herinneringen en kiezen hun favoriete nummer.,Programmas,https://www.npostart.nl/het-beste-van-50-jaar-toppop/AT_2139465,https://images.npo.nl/tile/320x180/50_jaar_Toppop_cdn_tile-1596542080.jpg,https://images.npo.nl/tile/320x180/50_jaar_Toppop_cdn_tile-1596542080.jpg,['2 seizoenen']
2447,Liefde op z'n Surinaams,"Vierdelige documentaireserie, een eerlijk verhaal over het dagelijks leven van vier Surinaamse moeders in Nederland op zoek naar de liefde.",Programmas,https://www.npostart.nl/liefde-op-zn-surinaams/VPWON_1266520,https://images.npo.nl/tile/320x180/liefdeopznsurinaams_cdn_tile-1590080715.jpg,https://images.npo.nl/header/2560x1440/liefdeopznsurinaams_cdn_header-1590080715.jpg,[]
2448,Tiki Taka Touzani,Een-tweetje met én zonder bal.,Programmas,https://www.npostart.nl/tiki-taka-touzani/VPWON_1323660,https://images.npo.nl/tile/320x180/Tiki_Taka_Touzani_cdn_tile-1602073620.jpg,https://images.npo.nl/tile/320x180/Tiki_Taka_Touzani_cdn_tile-1602073620.jpg,[]
2449,Voor de vorm,Ontwerpster Christien Meindertsma onderzoekt de vorm van alledaagse gebruiksvoorwerpen.,Programmas,https://www.npostart.nl/voor-de-vorm/VPWON_1290142,https://images.npo.nl/tile/320x180/1089341.jpg,https://images.npo.nl/tile/320x180/1089341.jpg,['Avontuur']
2450,Hard Spel,"Hard Spel is een nieuwe humoristische kennisquiz waarin 4 kandidaten alles moeten weten van hun eigen specialisme, dat van hun tegenstanders én die van de presentator. En of dat nog niet nog niet hard genoeg is krijgen ze er ook nog allerlei algemene vragen tussendoor. In een laatste spannende finale nemen de twee beste spelers het tegen elkaar op voor de onverwoestbare Hard Spel Bokaal.",Programmas,https://www.npostart.nl/hard-spel/BV_101400529,https://images.npo.nl/tile/320x180/1408445.jpg,https://images.npo.nl/tile/320x180/1408445.jpg,['Documentaire']
2451,Hope,De ambitieuze econome Hannah Binnekamp krijgt in haar strijd tegen de financiële wereld in New York hulp van haar minnaar. Totdat juist hij de tegenstander blijkt waarmee ze zal moeten afrekenen.,Programmas,https://www.npostart.nl/hope/POMS_S_VPRO_15210585,https://images.npo.nl/tile/320x180/1197056.jpg,https://images.npo.nl/tile/320x180/1197056.jpg,"['Drama', 'Romantiek']"
2452,Erik Scherder laat zich niet kisten,"De bekende neuropsycholoog Erik Scherder onderzoekt hoe ons leven soms beheerst kan worden door angsten, gepieker en getob. Maar vooral ook hoe we daar mee om moeten gaan.",Programmas,https://www.npostart.nl/erik-scherder-laat-zich-niet-kisten/VPWON_1303419,https://images.npo.nl/tile/320x180/1333195.jpg,https://images.npo.nl/header/2560x1440/1333195.jpg,[]
2453,Overtijd en de Sekszusjes,Themaprogramma over abortus rondom de documentaire Overtijd van Tessa Louise Pope over drie jonge vrouwen die een zwangerschap hebben beëindigd. Met een voor- en nagesprek door de Sekszusjes.,Programmas,https://www.npostart.nl/overtijd-en-de-sekszusjes/POMS_S_VPRO_16182769,https://images.npo.nl/tile/320x180/1398856.jpg,https://images.npo.nl/header/2560x1440/1398856.jpg,[]
2454,Queer Amsterdam,"Dramaserie gemaakt door drie jonge makers, die korte metten maakt met traditionele hokjes waarin hetero’s / homo’s / mannen / vrouwen van oudsher worden geplaatst. Want hoewel die hokjes de wereld lekker overzichtelijk maken, laten ze vooral zien hoe het niét zit. ‘Normaal’ of ‘gemiddeld’ is niet alleen enorm a-sexy, het bestaat simpelweg niet.",Programmas,https://www.npostart.nl/queer-amsterdam/POMS_S_BNN_7337591,https://images.npo.nl/tile/320x180/persfotoqueeramsterdam_cdn_tile-1650890326.jpg,https://images.npo.nl/tile/320x180/persfotoqueeramsterdam_cdn_tile-1650890326.jpg,"['Drama', '1 seizoen']"
2456,De Boeddhistische Blik: Drinkbare Maas,De waterkwaliteit van onze rivieren loopt wereldwijd achteruit. Li An Phoa (39) loopt daarom een voettocht van 1000 kilometer langs de Maas om aandacht te vragen voor hoe we dit tij kunnen keren.,Programmas,https://www.npostart.nl/de-boeddhistische-blik-drinkbare-maas/KN_1713432,https://images.npo.nl/tile/320x180/1372886.jpg,https://images.npo.nl/header/2560x1440/1372886.jpg,[]
2457,Denkend aan Showroom,Herinneringen aan de kleurrijke mensen uit het spraakmakende NCRV programma Showroom (1977-1983).,Programmas,https://www.npostart.nl/denkend-aan-showroom/KN_1713810,https://images.npo.nl/tile/320x180/1373060.jpg,https://images.npo.nl/tile/320x180/1373060.jpg,['Documentaire']
2459,Zapp Eurovisie Songfestival Report,Buddy Vedder en junior reporter Matheu Hinzen geven elke schooldag de laatste updates van het Eurovisie Songfestival.,Programmas,https://www.npostart.nl/zapp-eurovisie-songfestival-report/AT_2139169,https://images.npo.nl/tile/320x180/Eurovisie_sonfestival_report_header_cdn_tile-1621342145.png,https://images.npo.nl/tile/320x180/Eurovisie_sonfestival_report_header_cdn_tile-1621342145.png,"['Sciencefiction', 'Thriller']"
2460,Freek de Jonge: De lachgasfabriek,"Deze jaarsconference geen opsomming van actualiteiten, maar het grotere verband. Deze tijd van verandering lijkt voor ouderen een reden om de toekomst te vrezen en te negeren en voor jongeren het verleden te verachten en te mijden. De vrijheid van meningsuiting vult de leegte van het heden. Hij bespreekt o.a. de Formule 1 die in 2020 naar Nederland komt en de 6.843 nieuwe bed and breakfasts die er sinds dat bekend werd bijkwamen. En hoe zit het met het wildplassen op het Malieveld?",Programmas,https://www.npostart.nl/freek-de-jonge-de-lachgasfabriek/POMS_S_VPRO_15797162,https://images.npo.nl/tile/320x180/1315726.jpg,https://images.npo.nl/tile/320x180/1315726.jpg,[]
2461,TMI: Aandacht,TMI: Aandacht laat zien hoe er de hele dag om je aandacht wordt gevochten en welke technieken daarbij gebruikt worden.,Programmas,https://www.npostart.nl/tmi-aandacht/POW_04443418,https://images.npo.nl/tile/320x180/TMI_Aandacht_cdn_tile-1587181036.jpg,https://images.npo.nl/tile/320x180/TMI_Aandacht_cdn_tile-1587181036.jpg,[]
2462,Zwarte Parels,"Leeuwarden is dit jaar Culturele Hoofdstad van Europa en in dat kader wordt De Stormruiter, een theatervoorstelling met 100 Friese paarden in de hoofdrol, naar de stad.",Programmas,https://www.npostart.nl/zwarte-parels/POMS_S_AT_13076986,https://images.npo.nl/tile/320x180/1080524.jpg,https://images.npo.nl/tile/320x180/1080524.jpg,"['Drama', 'Romantiek']"
2463,Hallali,"Wanneer Gerben Kooistra, een liberaal uit Noord-Holland, wordt aangesteld als de nieuwe burgemeester van een klein zuidelijk dorp, begint hij een strijd tegen een grote lokale crimineel genaamd 'Opa' Jantje. Gerben's missie is moeilijker dan hij had verwacht. Criminaliteit is overal in dit schijnbaar onschuldige stadje en zijn politieke missie verandert langzaam in een gevaarlijke obsessie.",Programmas,https://www.npostart.nl/hallali/POMS_S_AT_15783833,https://images.npo.nl/tile/320x180/Still-Hallali-foto-Gregg-Telussa-scaled_cdn_tile-1587192658.jpg,https://images.npo.nl/tile/320x180/Still-Hallali-foto-Gregg-Telussa-scaled_cdn_tile-1587192658.jpg,['Misdaad']
2464,NOS Oranje Hotel,,Programmas,https://www.npostart.nl/nos-oranje-hotel/NOSOranjeHotel,https://images.npo.nl/tile/320x180/1259815.jpg,https://images.npo.nl/header/2560x1440/1259815.jpg,[]
2465,Onrecht!,Mark Baanders en Niels Oosthoek helpen slachtoffers van onrecht alsnog hun recht te halen.,Programmas,https://www.npostart.nl/onrecht/POW_04391230,https://images.npo.nl/tile/320x180/persfoto-onrecht--credits-wessel-de-groot_cdn_tile-1634109613.jpg,https://images.npo.nl/tile/320x180/persfoto-onrecht--credits-wessel-de-groot_cdn_tile-1634109613.jpg,"['Komedie', '2 seizoenen']"
2466,Magic Mountains,"Schrijver Lex heeft geld en roem, maar geen gemoedsrust. Hij vraagt zijn muze Hannah, ooit levenspartner en klimmaatje, voor de laatste keer met hem naar de bergen te gaan. Lex organiseert een trip naar de Slowaakse Hoge Tatra. Hij huurt de professionele gids Voytek in om hen naar het startpunt te leiden. Vanaf daar wil Lex alleen verder klimmen met Hannah, maar de gids wil hem niet alleen met haar achterlaten. In de bergen blijkt de normaal impulsieve Lex namelijk totaal onbetrouwbaar.",Programmas,https://www.npostart.nl/magic-mountains/POMS_S_NTR_15783868,https://images.npo.nl/tile/320x180/Hannah-Hoekstra-in-Magic-Mountains-fotograaf-Mayo-Hirc-1-scaled_cdn_tile-1615451701.jpg,https://images.npo.nl/tile/320x180/Hannah-Hoekstra-in-Magic-Mountains-fotograaf-Mayo-Hirc-1-scaled_cdn_tile-1615451701.jpg,['Misdaad']
2467,Caps club,"Caps Club gaat over een groep vrienden die mysterieuze zaken probeert op te lossen. Een aantal van hen heeft een handicap, maar is daardoor juist weer heel goed in andere dingen.",Programmas,https://www.npostart.nl/caps-club/AT_2037850,https://images.npo.nl/tile/320x180/714785.jpg,https://images.npo.nl/tile/320x180/714785.jpg,"['Avontuur', '3 seizoenen']"
2468,Het Leven is een Jurk,Beroemde Nederlandse fashiondesigners maken samen met bekende Nederlandse vrouwen de jurk van hun leven. Presentatrice en fashionista Victoria Koblenko neemt een kijkje in de kledingkast en in het leven van de vrouwen om zo inspiratie te vinden voor de jurk.,Programmas,https://www.npostart.nl/het-leven-is-een-jurk/VPWON_1289826,https://images.npo.nl/tile/320x180/Het_Leven_is_een_Jurk_cdn_tile-1587145068.jpg,https://images.npo.nl/header/2560x1440/Het_Leven_is_een_Jurk_cdn_header-1587145068.jpg,[]
2469,Ons basisinkomen,"Ewa, een wat naar binnen gekeerde Poolse au pair, komt in een spiraal van twijfel en isolement terecht, als ze meent te weten wie de verkrachter is die de provinciestad waar ze woont onveilig maakt. Ze stelt zichzelf de vraag of je iemand kunt beschuldigen zolang je niet zeker bent van zijn schuld, of moet je dat toch doen, vanwege het acute gevaar voor anderen?",Programmas,https://www.npostart.nl/ons-basisinkomen/POMS_S_VPRO_15160395,https://images.npo.nl/tile/320x180/euro-geld-munt-cash-vallen-stock_cdn_tile-1589882427.jpg,https://images.npo.nl/tile/320x180/euro-geld-munt-cash-vallen-stock_cdn_tile-1589882427.jpg,['Drama']
2470,Podium Witteman,"Muziekprogramma met Paul Witteman, Mike Boddé en Floris Kortie dat een podium biedt aan ensembles en solisten en hun bijzondere verhalen, met veel ruimte voor jong talent en live optredens van topmusici. Het programma overschrijdt de grenzen van de klassieke muziek naar pop-, jazz- en wereldmuziek.",Programmas,https://www.npostart.nl/podium-witteman/VPWON_1248326,https://images.npo.nl/tile/320x180/1632001.jpg,https://images.npo.nl/tile/320x180/1632001.jpg,['Komedie']
2471,Blauw en bont,In dit tweeluik duikt presentator Salaheddine de Schilderswijk in en onderzoekt de ingewikkelde relatie tussen Haagse politie en Hagenaars van allochtone komaf.,Programmas,https://www.npostart.nl/blauw-en-bont/POMS_S_NTR_724543,https://images.npo.nl/tile/320x180/558534.jpg,https://images.npo.nl/tile/320x180/558534.jpg,"['Komedie', 'Fantasy']"
2472,Boeddhisme en de toekomst,Gaan boeddhisme en technologie hand in hand? Geen uitvinding wordt geweerd tijdens de jaarlijkse Buddhist Geeks Conference.,Programmas,https://www.npostart.nl/boeddhisme-en-de-toekomst/POMS_S_BOS_794542,https://images.npo.nl/tile/320x180/576036.jpg,https://images.npo.nl/header/2560x1440/576036.jpg,[]
2473,Het Filosofisch Kwintet,"In Het Filosofisch Kwintet, waarin luisteren minstens even belangrijk is als spreken, is doorgronden het motto.",Programmas,https://www.npostart.nl/het-filosofisch-kwintet/VPWON_1275850,https://images.npo.nl/tile/320x180/clairy_anna-van-kooij_human_cdn_tile-1658754041.jpg,https://images.npo.nl/header/2560x1440/clairy_anna-van-kooij_human_cdn_header-1658754041.jpg,[]
2474,Full Proof,"Wetenschapsprogramma voor kinderen, gemaakt door de makers van Het Klokhuis. Het haalt wetenschap uit het klaslokaal en brengt proefjes naar de keukentafel. Iedere aflevering wordt gepresenteerd door een ander kind.",Programmas,https://www.npostart.nl/full-proof/VPWON_1266130,https://images.npo.nl/tile/320x180/685656.jpg,https://images.npo.nl/header/2560x1440/685656.jpg,[]
2475,Seks en de Zonde,Een zesdelige documentaireserie over vrouwen in de islamitische wereld van Femke Halsema en Hassnae Bouazza.,Programmas,https://www.npostart.nl/seks-en-de-zonde/POMS_S_NTR_518348,https://images.npo.nl/tile/320x180/SEDZ2_cdn_tile-1589909980.png,https://images.npo.nl/tile/320x180/SEDZ2_cdn_tile-1589909980.png,['Misdaad']
2476,De langste nacht voor de Joodse Raad,"Diamantair Abraham Asscher en professor David Cohen waren de beide voorzitters van de Joodse Raad. Ingesteld door de Duitse bezetters stonden zij voor een onmogelijke taak. Wie wel en wie niet op de lijsten moest komen voor deportatie via Kamp Westerbork naar de vernietigingskampen in het Oosten. Gedwongen door de nazi’s hadden zij geen keuze. Een zwarte bladzijde in de Nederlandse geschiedenis want ook op morele steun van de regering in ballingschap en het koningshuis konden zij niet rekenen. Oud-journalist Hans Knoop ontmoet Rob Oudkerk, kleinzoon van Cohen en Leon de Winter in een ontroerende reconstructie van een groot drama waarover tot op de dag van vandaag liever niet gesproken wordt.",Programmas,https://www.npostart.nl/de-langste-nacht-voor-de-joodse-raad/POMS_S_EO_9490909,https://images.npo.nl/tile/320x180/1459502.jpg,https://images.npo.nl/tile/320x180/1459502.jpg,['Documentaire']
2477,Documentaires Boeddhistische Omroep,De Boeddhistische Blik is een verzamelnaam waaronder alle programma's van de boeddhistische stroming vallen.,Programmas,https://www.npostart.nl/documentaires-boeddhistische-omroep/POMS_S_NCRV_508001,https://images.npo.nl/tile/320x180/monnik_cdn_tile-1590104586.jpg,https://images.npo.nl/header/2560x1440/monnik_cdn_header-1590104586.jpg,[]
2478,BZTshow,"De BZTshow is het gezellige familieprogramma waarin wensen van kinderen worden vervuld. Letterlijk álles kan in de BZTshow! Je kunt het zo gek niet verzinnen; in een cabrio door de wasstraat, als een frikandel van de glijbaan of zingen met Gers Pardoel. Presentatie: Pepijn Gunneweg & Jetske van den Elsen.",Programmas,https://www.npostart.nl/bztshow/KN_1677083,https://images.npo.nl/tile/320x180/Pepijn_en_Jetske_strooifoto-foto_cdn_tile-1590076877.jpg,https://images.npo.nl/header/2560x1440/Pepijn_en_Jetske_strooifoto-foto_cdn_header-1590076877.jpg,[]
2479,De Buitendienst,Wekelijks nemen de presentatoren van De Buitendienst je mee op avontuur de natuur in!,Programmas,https://www.npostart.nl/de-buitendienst/VPWON_1251179,https://images.npo.nl/tile/320x180/Channel_Art_De_Buitendienst_02-2020_cdn_tile-1587196595.jpg,https://images.npo.nl/tile/320x180/Channel_Art_De_Buitendienst_02-2020_cdn_tile-1587196595.jpg,"['Drama', 'Misdaad']"
2480,Haagse Lobby (TV),Rick Nieman onderzoekt de machten en krachten in politiek Den Haag. Wat speelt er onder de spreekwoordelijke 'kaasstolp'? Iedere aflevering één spraakmakend dossier.,Programmas,https://www.npostart.nl/haagse-lobby-tv/POW_03347261,https://images.npo.nl/tile/320x180/ANP-27701566_cdn_tile-1590041629.jpg,https://images.npo.nl/tile/320x180/ANP-27701566_cdn_tile-1590041629.jpg,[]
2481,Kunstuur,"Kunstuur is hét programma over beeldende kunst. Elke week word je door Lucas De Man bijgepraat over de hoogtepunten uit design, mode, fotografie en architectuur.",Programmas,https://www.npostart.nl/kunstuur/AT_2050620,https://images.npo.nl/tile/320x180/Lucas-De-Man-Kunstuur-header_cdn_tile-1590133187.jpg,https://images.npo.nl/header/2560x1440/Lucas-De-Man-Kunstuur-header_cdn_header-1590133187.jpg,[]
2482,Birsen,Een portret van Birsen Basar en haar pogingen om een weg te vinden in de Nederlandse en Turkse samenleving.,Programmas,https://www.npostart.nl/birsen/POMS_S_NTR_6165203,https://images.npo.nl/tile/320x180/15jan_Birsen_en_haar_vriend_Mehmet_cdn_tile-1590077029.jpg,https://images.npo.nl/tile/320x180/15jan_Birsen_en_haar_vriend_Mehmet_cdn_tile-1590077029.jpg,[]
2483,Levensbeschouwing in beeld: Vragen naar zin,Mensen stellen zichzelf levensvragen en zoeken antwoorden daarbij. Levensbeschouwingen helpen bij het vinden van die antwoorden.,Programmas,https://www.npostart.nl/levensbeschouwing-in-beeld-vragen-naar-zin/POMS_S_NTR_100506,https://images.npo.nl/tile/320x180/133414.jpg,https://images.npo.nl/header/2560x1440/133414.jpg,[]
2484,Bodar door het land van Franciscus,Antoine Bodar reist in de voetsporen van de heilige Franciscus door het indrukwekkende landschap van Umbrië.,Programmas,https://www.npostart.nl/bodar-door-het-land-van-franciscus/POMS_S_KRO_5749679,https://images.npo.nl/tile/320x180/770333.jpg,https://images.npo.nl/header/2560x1440/770333.jpg,[]
2485,Schooltv Actueel,"Korte, actuele reportages gekoppeld aan leerstof voor leerlingen in de onderbouw van het vmbo.",Programmas,https://www.npostart.nl/schooltv-actueel/POMS_S_NTR_100458,https://images.npo.nl/tile/320x180/5053.jpg,https://images.npo.nl/header/2560x1440/5053.jpg,[]
2486,De Social Club,"Zes presentatoren boren hun complete netwerk van online vrienden aan om de meest opvallende, inspirerende en absurde verhalen naar boven te halen. #Desocialclub is hét platform.",Programmas,https://www.npostart.nl/de-social-club/POMS_S_BNN_461726,https://images.npo.nl/tile/320x180/socialclub_gwennie_cdn_tile-1589900590.jpg,https://images.npo.nl/tile/320x180/socialclub_gwennie_cdn_tile-1589900590.jpg,"['Documentaire', 'Muziek']"
2487,VPRO Thema,Alle afleveringen van VPRO Thema,Programmas,https://www.npostart.nl/vpro-thema/POMS_S_VPRO_410002,https://images.npo.nl/tile/320x180/Schermafbeelding_2018-01-04_om_13.07.51_cdn_tile-1590124985.png,https://images.npo.nl/tile/320x180/Schermafbeelding_2018-01-04_om_13.07.51_cdn_tile-1590124985.png,['15 seizoenen']
2488,NOS Pauw in...,Jeroen Pauw bezoekt een land waar een ramp heeft plaatsgevonden.,Programmas,https://www.npostart.nl/nos-pauw-in/NOSPauw,https://images.npo.nl/tile/320x180/1194514.jpg,https://images.npo.nl/tile/320x180/1194514.jpg,['Familie']
2489,Enkele reis naar het Kalifaat,"We horen voor het eerst de verhalen van de familieleden van de jongens, mannen en vrouwen die vanuit Nederland naar Syrië zijn vertrokken.",Programmas,https://www.npostart.nl/enkele-reis-naar-het-kalifaat/POMS_S_VARA_3935280,https://images.npo.nl/tile/320x180/784000.jpg,https://images.npo.nl/tile/320x180/784000.jpg,['Documentaire']
