,Name,Description,Category,URL,Small_Image,Large_Image
504,Makers van Morgen,Jonge filmmaker Guus Voorham verknipt video’s tot een nieuwe vriendin die voldoet aan al zijn wensen.,Documentaires,https://www.npostart.nl/makers-van-morgen/11-06-2019/WO_VPRO_15524981,https://images.npo.nl/tile/320x180/1227618.jpg,https://images.npo.nl/header/2560x1440/1227618.jpg
505,Wordt het Nederlands hitterecord na 75 jaar verbroken?,Wordt het Nederlands hitterecord na 75 jaar verbroken?,Documentaires,https://www.npostart.nl/wordt-het-nederlands-hitterecord-na-75-jaar-verbroken/24-07-2019/POMS_AT_15632237,https://images.npo.nl/tile/320x180/1246252.jpg,https://images.npo.nl/header/2560x1440/1246252.jpg
506,2Doc Kort,"De Chinese mensenrechtenactivist Bei Ling leeft in ballingschap, omdat hij de herinnering aan het neerslaan van de protesten op het Plein van de Hemelse Vrede in Beijing levend probeert te houden.",Documentaires,https://www.npostart.nl/2doc-kort/03-06-2019/VPWON_1302678,https://images.npo.nl/tile/320x180/1220930.jpg,https://images.npo.nl/header/2560x1440/1220930.jpg
507,De Boeddhistische Blik: Van Dis en de Dalai Lama,In 1986 maakten Adriaan van Dis en de Dalai Lama kennis met elkaar. Ze spraken onder meer over wetenschap en religie. Dertig jaar later ontmoeten ze elkaar opnieuw in India.,Documentaires,https://www.npostart.nl/de-boeddhistische-blik-van-dis-en-de-dalai-lama/KN_1697851,https://images.npo.nl/tile/320x180/1078649.jpg,https://images.npo.nl/header/2560x1440/1078649.jpg
508,Moja Polska!,"Als het over Polen gaat, wordt er al snel gedacht aan de 250.000 Poolse arbeidsmigranten in Nederland, aan bouwvakkers, fruitplukkers en aspergestekers. En aan krantenkoppen als: de Poolse democratie wankelt. Maar wat is er echt aan de hand? Na loden jaren van communisme, herwonnen vrijheid en westerse democratie is er nu een terugkeer naar het conservatisme. De Pools-Nederlandse journaliste Dore van Duivenbode onderzoekt hoe het mogelijk is dat haar moederland gedurende haar leven zo sterk, en voor haar verwarrend, is veranderd.",Documentaires,https://www.npostart.nl/moja-polska/VPWON_1289849,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/Moja-Polska___EP01_Dore-van-Duivenbode_c_-VPRO-Maarten-Kramer__cdn_header-1587163440.jpg
509,De machinekamer van Tom Dumoulin,Achter het succes van wielerheld Tom Dumoulin schuilt een 125 man sterke organisatie die niets aan het toeval overlaat. PowNed volgt de ploeg van binnenuit.,Documentaires,https://www.npostart.nl/de-machinekamer-van-tom-dumoulin/05-07-2019/POW_04376639,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1241915.jpg
510,De Eilanden,Midas Dekkers neemt de kijker op poëtische wijze mee naar de Waddeneilanden. Per jaargetijde brengt de bioloog een bezoek aan één eiland.,Documentaires,https://www.npostart.nl/de-eilanden/POW_03774757,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1024219.jpg
511,2Doc Kort,"Steeds meer Noord-Koreanen lopen over naar Zuid-Korea, waar ze worden opgevangen in vluchtelingencentrum Hanawon. Daar begint de cultuurshock en het met wantrouwen bekeken worden.",Documentaires,https://www.npostart.nl/2doc-kort/01-07-2019/VPWON_1302680,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1237530.jpg
512,Het Uur van de Wolf,"De documentaire Dance or Die vertelt het aangrijpende verhaal van een jonge danser in Syrië, Vlucht is een onafhankelijke korte dansfilm, waarin een groep Nederlanders op de vlucht slaat.",Documentaires,https://www.npostart.nl/het-uur-van-de-wolf/16-07-2019/VPWON_1306012,https://images.npo.nl/tile/320x180/1476593.jpg,https://images.npo.nl/header/2560x1440/1476593.jpg
513,Makers van Morgen,Anita en haar zeventien honden vormen een gezellige familie.,Documentaires,https://www.npostart.nl/makers-van-morgen/19-03-2019/WO_VPRO_15273653,https://images.npo.nl/tile/320x180/1312209.jpg,https://images.npo.nl/header/2560x1440/1312209.jpg
514,Makers van Morgen,"‘The Juggler’ volgt een groep kinderen bij het Sisonke Social Circus in Stellenbosch, Zuid-Afrika.",Documentaires,https://www.npostart.nl/makers-van-morgen/14-05-2019/WO_VPRO_15474333,https://images.npo.nl/tile/320x180/1222397.jpg,https://images.npo.nl/header/2560x1440/1222397.jpg
515,Nieuwsuur,Rutger Hauer overleden * Hitte de genadeklap voor sommige diersoorten? * Speciaal aanklager Robert Mueller getuigt,Documentaires,https://www.npostart.nl/nieuwsuur/24-07-2019/VPWON_1303205,https://images.npo.nl/tile/320x180/1246036.jpg,https://images.npo.nl/header/2560x1440/1246036.jpg
516,Andere Tijden Sport,"Vrouwenstrijd in het voetbal. Met o.a. Louis van Gaal, Daphne Koster, Shanice van de Sanden en Michael van Praag.",Documentaires,https://www.npostart.nl/andere-tijden-sport/02-06-2019/VPWON_1302969,https://images.npo.nl/tile/320x180/1229597.jpg,https://images.npo.nl/header/2560x1440/1229597.jpg
517,NOS Journaal,Met het laatste nieuws en de weersverwachting.,Documentaires,https://www.npostart.nl/nos-journaal/26-07-2019/POW_04056324,https://images.npo.nl/tile/320x180/1246521.jpg,https://images.npo.nl/header/2560x1440/1246521.jpg
518,2Doc Kort,De indiaanse activiste Elaíze Farias bindt samen met indiaanse stammen de strijd aan tegen de Braziliaanse overheid die lichtvaardig rigoureuze plannen voor de ontbossing van de Amazone ontvouwt.,Documentaires,https://www.npostart.nl/2doc-kort/19-07-2019/VPWON_1302681,https://images.npo.nl/tile/320x180/1241900.jpg,https://images.npo.nl/header/2560x1440/1241900.jpg
519,De Ondergang van de Van Imhoff,Documentaire drieluik over een Nederlandse oorlogsmisdaad tijdens een scheepsramp uit 1942. Het werd één van de grootste en succesvolste Nederlandse doofpotaffaires na de Tweede Wereldoorlog.,Documentaires,https://www.npostart.nl/de-ondergang-van-de-van-imhoff/BV_101385581,https://images.npo.nl/tile/320x180/ondergang_van_imhoff_cdn_tile-1631273857.jpg,https://images.npo.nl/header/2560x1440/ondergang_van_imhoff_cdn_header-1631273857.jpg
520,Brandpunt Profiel,Programma met biografieën van belangrijke personen uit binnen- en buitenland.,Documentaires,https://www.npostart.nl/brandpunt-profiel/POMS_S_KRO_098913,https://images.npo.nl/tile/320x180/brandpunt_profiel_cdn_tile-1587125978.jpg,https://images.npo.nl/header/2560x1440/brandpunt_profiel_cdn_header-1587125978.jpg
521,Andere Tijden Sport,"Andere Tijden Sport over de Tour van 1977, de Tour die Hennie Kuiper had kunnen en misschien wel moeten winnen.",Documentaires,https://www.npostart.nl/andere-tijden-sport/28-07-2019/VPWON_1304098,https://images.npo.nl/tile/320x180/1246546.jpg,https://images.npo.nl/header/2560x1440/1246546.jpg
522,2Doc:,"Varkens knuffelen, een ademhalingscursus of een leiderschapstraining met paarden. Waar komt onze zoektocht naar zelfverbetering vandaan?",Documentaires,https://www.npostart.nl/2doc/08-07-2019/KN_1708399,https://images.npo.nl/tile/320x180/1239695.jpg,https://images.npo.nl/header/2560x1440/1239695.jpg
523,Nederland op film,"Unieke documentaireserie, gemaakt met duizenden uren filmmateriaal van Nederlanders uit het gehele land.",Documentaires,https://www.npostart.nl/nederland-op-film/POW_03738987,https://images.npo.nl/tile/320x180/Wim_Nederland_op_film_cdn_tile-1654600494.jpg,https://images.npo.nl/header/2560x1440/Wim_Nederland_op_film_cdn_header-1654600494.jpg
524,2Doc Kort,"Filmmakers Kel O'Neill en Eline Jongsma laten de ontwrichting van een gemeenschap na een bosbrand zien. Ze stuiten op de groeiende ongelijkheid in Californië, ook als het om bescherming gaat.",Documentaires,https://www.npostart.nl/2doc-kort/26-07-2019/VPWON_1302676,https://images.npo.nl/tile/320x180/1245616.jpg,https://images.npo.nl/header/2560x1440/1245616.jpg
525,VPRO Tegenlicht,"Hoe verloopt de overstap van Shell naar duurzame energie? Vier mensen die Shell willen vergroenen: een klimaatadvocaat, een jonge aandeelhouder, een energiejournalist en een oud-bestuursvoorzitter.",Documentaires,https://www.npostart.nl/vpro-tegenlicht/06-10-2019/VPWON_1295416,https://images.npo.nl/tile/320x180/1721344.jpg,https://images.npo.nl/header/2560x1440/1721344.jpg
526,2Doc Kort,"Ilja Willems portretteert patholoog-anatoom Lakshmi Kode Sammarco tijdens haar dagelijks werk in Cincinnati, Hamilton County, Ohio.",Documentaires,https://www.npostart.nl/2doc-kort/14-08-2019/VPWON_1302682,https://images.npo.nl/tile/320x180/1252133.jpg,https://images.npo.nl/header/2560x1440/1252133.jpg
